20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/29640_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,899.1461213,)#($%#%)"!'%$''!"%"#!(%#))($%%($&#")$$%!)$"$(%&#'%)$'%""(((''#!!$)%&!%$)(!""(!(%"(#)$#$!%)&#!&%'"("$$)%'$%%)!''!'%&$$'$%"'!#"!&$'(")%)#""))))%!"!%#%%##&$%&")&$&"'#""%&(&($$#!%"'&))"(##(&!!$'!$""#&")((!!##
20000 100 GMPSUM100 smpl1 ../../Instances/ES/5000_50_100/52356_5000_50_100 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,50,5000,100,72,1146.9282629,=*fJnY`[(qþ"þN€u}<TBu%G_{&#ooY#?y;b19Kg2P@.6?;#X~w$þ3bþ#:op9!#5l‚*jƒ]a
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/32423_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,240,899.1306533,2+4-'*0*8&$641#81-+4#+3808)*'++""#46-%6/("/361-.&/37(2)5'++464%2/36$,,%85,3*)6**/#(84.2!61-+,&+-64+3,(3#!-+&7%'0236(14."04/0,'8"/1+4&6)(./.'05,%#''428!!8##)+5."+867$."201-0$111&083"0"63(%5#3$)74$.+&$#&7-*,*&//*%-1'57')(2&!25%66.#(0$7%!)&!+$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/30014_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,205,899.309479,#"'&&%"!!'!##)'&!"")$#&'(&)%#)$%!!$"(&"(!))'#"&)!%$'(###!')(!&#&$#'!$!)'(!'($$'()#'%$$)!$)!(%"%#%#"#!$()$#(%$)##!!$))!$"&&'&%))%#('"")%&#)"&&$$'"&!&&'"'#%%%!$&)#&)#''('")!)##(')'%'($))&&"&()(%&%&!))!##)"%!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/32455_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,238,899.164084,&)(7(44#,-4,(1037'$.+(&0'.#44!4%+830(!#67.!.)7746"2,'6)+02,3'8#1"3$4(*74!.%*.1#/!5%/24"85*55!$%#/0358!18+-/(-&)"443(.$/&!(63-+6#8"+$3$+888,(2!+2"//$,!5,(66$$%*-)67"'#17#'-/48%3%0-##.231386*(4(3/%$&*""+,115(!*7337$*6.%$2*2)1"3..8/8646-8)83
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/30165_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,899.0906754,'"$''&$&&'&($$)%("!')#$%""%!"$$!!)#&$!$%%$##(!))'#(!"!)#'$&%&(#$&''$&#)(%#&#$$$""%%&$"(&$'!!!''&#(!'!!##%##)#$('&'!#$&$"'('(((%'"'$&&&#!!!&''%!)$$&#!)%#%(%#&&%)$!%%#(((!!"$$$%"!"$%%!(&$(&&#$!#())%$%)!!$#"(&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/32529_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,237,899.1373518,26&0-0254)0$&,#07$'',8*2&$-+%*!7+/"&.,#'342/%'(2$$&1+*(18%4,)!''0.463%7,5881!)&/')+6.5*1%108(1%60"/%/*(+11!%&8'3$(+3%133*65!3,#66485/0*5'*4%7$2(1#7/8-%+!5.)/(320,3.,&'!&#15&''(+357,,&8!*,&-"0)()766%2(&(1832%'!,")0(3*0/.)043&&-!23+8*6#/80
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/30335_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,206,898.8746626,!)"%%!"&$"%%#(&"(!!$")!%#$("")&'&%#"!$(''%''$'')"))"!$!(#"%#(("&$')"$"&)!)"$!%&##((&#"%!&()#($)$!$"$(&'&""((&))##)%$!%#!&"%'"$$%!'#'#())%$'(''"!!"&(#"''"&$###$%($!($$!)$$#))(")$&(%!!((!&##)&'%($$''#!)(&#"((
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/32949_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,238,899.2341724,&&*,)8!1!"$22#))1+"./!!)7%!&(8%4&,,3'7'00$.%6#574$7%0/&//#3.6"+8!7+5-,03/87!)-,4(*$$*.0%)$$#+)!%1%8,(2'#(7.$!*4325248'5878#8(2-3-.#0-,"506(%+,%/$&44!.24/,,+1367("+&)76.8$47.52&44"!!0.$3'!-56/"$4"..48+&)&.(%%!2"(/%0884,6&5"**4+-552$%7#63,*
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/31348_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,205,898.6260795,'($%##&&"))!#$)$#%("(%'%!!&!)&!$"!&#$(#"#"(&(%!)%"$&)&&'!#)##"%'%##$))($)#&(!!!'&%$"#$#%%""%")'))!!($!"'&&!'"")$%(&&%&##(%%%&!$"(%$()))(%%!"&%%)))"((')(#'&'!%%!%)()"((#&'#"%%'&$#!((%$(!!""!'&(#%&!!%#$"#!!!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/36105_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,240,899.2503509,"!)"#/357,(,8636)845&63+.,6+'),*6%'#2'0,*0,/21',*)''//0412..8!+/78-"#.7%%!"(5,48-5-)4+1)&+*)1*('.8/-&/3*%#286$'3(%#&#'+62-.*#(-,,0-3*",$"6$&'#6%#/$84+&*&)76/1,,3,+7$-#+!%8(53+01%6#,%+$0+6'%51$/87/588)-+$1,,1,&".,6&$466"32747/351+&0.&-#(0!$1
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/31805_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,203,899.2574602,"''%&&%$$#(%()))'"')'(#(%("%"'%###%$$%#&!!!%!!)$((')#$')&#%(!%"("(&!!'&&()##!%!")(&($!!'#"!"$)%"!$&#!)#&)$$#(%&$)"&()!!!!'####&)!&'%$"$"#)#)))"'$(#%))'#(&$!$"''##$$$%'))#(&""&$%%()&'&!##'###%#&$'(")#)%$&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/36139_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,238,899.1678958,$8.1055#+#,+5($,8!!80#)$05$&%%88'4&0!(%56/.#!62$$)5'#1&"3#%7(*-*-#12!()$+$'4(..,0*&/,652+5+".76-2,832840*(*.8,1*)72'!-8/66-8#%,**"!!0*4$60-8#.3+&-!)$/%5)86-!7/#7&6+#82808!4",6'7)(7+$51!84-!577%#77"82-!78./56!"-62,*43157*-#8*7-'-%88746.*$!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/31927_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,207,899.2667258,#"("(&"$)%&#'$(''#&"!!$%"&%&"("%%"#'%!!$")#%)$!!&)&"##!#%%$#%$!!(%$)#&&"!&('&)'($')(#!#(%&$(#")&#!%)'%##(")'''$&!(%%#$&((&#&&)%$$)$#!#&$#"#'""%%#$$&!""&$&('%#"$$)$&$$"#))'%'!!#'&!'(#'##"%$"%###"!#%'!&'(%%%)&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/36279_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,234,899.0447454,'7,1.*208/50&"4-7.)238"4/4)%%)6&8455!!+-"87#1"63)12)..88$5'3).-*35%8,$+$%'3/(7!*,)-8'-625#3&".1.0*2$8*#","%+,2+.2-"%758&#*#,)&&0,/#5&4.6..!1.(0"%.44+86&550,+723#"12!&055-+0/#/#3"6#*'(2%87-8)17$!7%8%///2'-+5&)/6*7,1.8#$06!6..271524106"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/31932_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,203,898.9965938,$(!'%!!"((!!#"$(&')"%)!%!##""))'(()$$""%($$)")#($'!'$(&''%)!#$&&!#(&!%)#(&('$$"&()(!%&(&##$'&"!()')$%#")%'(("##!)'#$(!)&)'($''#'$"$$))!)'('%#"'#"'""#!%$&%%$!(%'$!"")#)))#&&($!$&&'($&"%!'()#))#'#%%)'""&!&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/36282_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,238,899.1430803,.03+!0"7$$3.*$3.*7/2+.+-&$7,.10.27,(")0&'-/5(5.&041$8*$$(!+3$5$688"832!&0325!+$.*7+2/*233,&64*"8.)".$"##.2035.814-850831181)&+")8*+1.")+*-01+#3'!%(6-6'6,03/883/778#''7+"4+4$-8,188#7$#2".4,'6%3-7*#$*++1#,4$-6&03.+44#-,468*1*$.(/0,6/20(53!3
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/31942_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,206,899.2390069,"#$$$!#"$))%!#&#()"'(&'&'#)(")$$""(#"#($))"##%%"$$"$$)&))"%%#'##"'&)#"#$%))''''''!)$)$!)"%"##&#&!!"(&%($"&'!"&%)$&!$&(%%#)!"%##$$"&#%$("()'#)#"%"$"!!%#!!''')(!#""%("()%%#!$&&""#'(&'$(&'""#%%'&&$'(&#&#((&&$!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/36549_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,237,899.2291592,!4)!!"-67/%11).#)'$%32!67!'/58."2'!&,&2(*(5)3#-80+0&5188#$60-36#5)"""7*#)0"$%!4/8*"/,)-%"0387&22"%+()!',)8%(+&/"/-%%,+'*,,5).$/"0).&8.'(#,833'"#12&!,/)4&%7-4$-"*58815#+&7-)%(-*4!6!!70"%)"71/8+&8!,,!,,7#*85.-7*!/.)#505"""+30#'00!7"64$!735
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/32329_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,898.8398335,&)#))))!&$"!"%!%")))"$&$&'#(%!!%!#''($())"#!$#($&()!'#!&&&)!%!''$)'$$%&)!(#&!(!)"$)'#"#&"!%&%(!)'#&&)!'$#('(!%(#$&&)(#$#''&"&''!$&&)#'$'()'#"!"'&('&!$&!&))'&))%%%(&"')!!!&!&#%%(%$'&'$)&)%"#)#!('%%"#"(&%')"%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/36687_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,237,899.1561168,+&++""'03-777',"24*0&3&7)#-6&$6!3*%"#5.'781)4,(2-/%#7.*(88"(671)6*#1-,3$7)72')#.7(,.*3$"'4&557+32('###016/(430$70//&/*,"%(2*8//.+,(25)((%3(#67%(516/.%-7.0073*(4-71($-1!"5/5&'5#'2+06%4(53-75(-'3)'"510-)5!6,-"#!%'3'$$5+"%%5$&15*,/$7$+-"37!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/32874_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,205,899.1652261,$&#"')%!!!'#'$"''&)%$'&(($!"""#!(&&"#!'((##"!(")))#&!'''&#&!%#"%())'$&#&"'()#&!!)$&&&')("('&(#""))!!"'#&%%)%!'#$'"&'"'%$&!&)"!)(($$"$#)"!#%!"'%!!)"%)!!&"""&!!(#')$$)!&%#!)%#)#!"%"'#($""&)##'&!'"##)&%&'#!!!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/37437_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,899.170767,10*%5$1-&+81*%8,44*01*-14$8!%#"5#!0**-24)77./*020&')1800."3#'4)*45*1!##)2252)4/'--6,31*')72153/7&'"$7)4-/1-*-!"1.2*,#'*8/"15+*2'411-&,880%,35&462&)+.+521##!3,+6,6-83.!-27-0!43'520#)%1!21!,,'2)37%36*6+744'%$-41/(,.&%!#!227/'"5*3)-01/21)*,70
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/33459_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,205,898.1825867,$'$(%%#())%!'%()(((&%$")("%%("%!"#)!)!&&"!"%"%(&!%%(''&$'$%$($%#()(!()$"%#)""%)!!%'''(("(%($!($#)"""''"#%'"()"$$%$$&&!$#%#$&"!(&!'(((%$!'##!"'&!('#)%&"#&%("%#$%%%)'')'$)#'')!("("!&!%&!'"'#!##"&'(&&''$#(%'!
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/38060_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,239,898.1899676,08"&&#'0)2(&*7$%356%*.*)/)1$6'-1($'2+*,8,/,..%+..380)6/+7,,2#$/!05)"60+."(4!4.3%)77"&$7"&/"*65&3$0111%5$4/,*,63%!%40%"$"-11+%&/+0*3$/%3&)+&-0"#2++%3$11#484#$-"41/12$("---,855$#381.6%)/(0.)7*7+($20"61%#5,7*'*/+--"%42+6)".1),7/4)))5(17-*)+%$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/34076_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,205,898.8997221,)&)!!'(#'!&!)!"#&&(('&#'!'$"(#$&$!%))'&!%%(%)))#!#&%"$&%(')&$)$$!'#')""&&%%!"!%#((()()(!&"''!"("&!(!%##('&%!&$%"%$#!)%%&)!($")'(&&'')(((""%(("""("%&%&))#(!($#$!%'($"("#!%&#!'!#$(%"$$&#)"""$!)&%$$#($((#$%')
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/38114_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,238,899.1356312,&(,++*.$&)$4%++17%30-)7/)+)&4+3(55.6$+.)'++!.1315""/2&18.)42$6-//1!!.44%0+,-/$*$&$+&8$6/2+0$85,.40*22&3&'73/%1""0)8''!%)58."0(2'%7$1(!'/"1"66.+(/3,1)07/&&/./.."3%4701,&)")435+./-10#-1,!/!6(+.!6+&/%%#""$4("/(/).-66+%*,)+(2315#844!&2/!345&6
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/34698_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,899.5255328,'$%&%&(#'%(%#$#!&)($("'%(#&)&#!%)(!&$#!("$!%(!%$$$(('&$!$()#$&"$'("'&%$%'&&)#(''!""&""%)#%&&')$!%"'$'$!%'"$)))&$!%!)#)%!%%!)!%))(!#((%)"'&&''"!'$)&)(!"'##((&%$#)&)&)$(''#&"#(!&)$!##)(('!)"&(#))(("!!'$!#%))$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/39866_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,237,899.2250978,/,'.,#''2*"104$86,1%"*/,200"/(."&6685&(&(+21605*/&$)!$-4+""!3$+1'8'(!.*62,11,")7*-&62&/-,8''.)0&-.5&")!)(342)%'8%)4-62.0.7%6/885(4-//25'6&"(!)0-$6+3"'+8#/0/44.&(6.'''0!21'40$.)13-61'/**57%()-0,0)31.01!5&$2."%#'!&-,764-8#88-**05)44*5$6'4/
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/34869_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,207,899.1274038,!'$((!$)')&''#")(&%))!('#'&!$(%((($#$%!''"("%()&(#"&$$##'&&%("''$!#&)!""'!#&$($!)"''#)&)$$"('&')%##'%&$$!$$)$%)!)!$(!%$&!#"$!###'$$&(!%)!!$$'#)#(%$#%)($%"'!"%%'"&!#)%)('$#'('$'"!))%))'&#&!''#%%$%%%)!%%"%(%'"
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/39976_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.1919006,8)/57+/8$"5$/8127&-%#4'7#.!,)&3*0248,8353(66"(#.84"2$!%&/#-.(5-/)2$.%+4$7+783(#-+,52#15(07&+7%568/')*-024)*)6*")$117%214.(#'5!.!-*,#2)%/$)!4'"+%/"5$6(8-$**7$(8"4//#6#72.3-6,-5"')/1"!/&-&(!-8.(*6!80/!7-+)25*8%'"/,1-%..-68#&,!)4/)3%#-8*%6*6&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/35548_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,206,899.142824,%$)!%%'%(#'&)!""!#$"%)!#%"#$$"))(!&%$#&)%(!''%%%!$)&##'%$''&'''$"')"!$!!$'()!"##'!$!(#))"$&&"!'#'(!&%'&%'"("")')))$&'&$'#%(#&%!&#)#$'!!$%)#"'$&""(#!$'"!"&&"!!')&&)$#'##'$'"%($%$((&))"$$#))!!)#$")'!$$!#!)#&$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/40053_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,238,899.2743087,$/)7%*#88&/7#1!78/.6-'$)%35($-%$#2#$2562"(-7'$5)1*+580-)-.3#8%"'6(726(0-*2/$/-5-+.!/3#&2!$83-((+%(.8&3'61%2$!!'!.6($&*/0-46%7!"0(,416*3(-,%-8225""'6,703"3&50/+733.#4/&+$.8!'-5,)#32'01.$8.(.16!5&*7./8-*&&"4#)1*88285256!&4*)8+8(5,&-!06%)*78
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/36010_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,898.8310452,&!#!%)(#'($"!&(&#&$$#%""$$))"$$!$%#''!''(!$%"#'#!#)''#%)!'"'%$$))!(##(!$%)%%$('%!$''$$"!('$!%&#%#((#&")"))#!&("'()('$&&""'%(""''%'')$##"!$!"!!$!#!)")!('(&()))'##&$&))&$!)$(%))"(!!&)$#$$'#&")((&&(%)!%#))&$
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/40416_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.1739491,(.*'#/"*,6.0&2)4/3%.25(80&+*!$.5$')38!"0)-$&('(1#04)0*($4$3$)4")&7+$2*6)++6/'0/"(/7,++54,&$,)1#"70&$1$(.0,7-."1/.7-"/(#,4"+!)*34')#(0!)'0!4"$1778##3/.73"/'''510&'!3"!878&4&"6,!"1&246760.6/01',0+-"*,"8%#,(780')285$#0'-)1--'0)).!.88+-,7%5'!&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/36371_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,206,899.2577275,#%)&!#$&%%!"!&%"$!$(%!&')!"%")(%&)#'"$&"%'&"##'%!'$&&()##!'"&'"#($$%)("$')#)!")'&%&((#'%'!$))&&)')$("&))!"(#%(#)!(!("((#'"#))&("!')%#')'&#%"&!"((&"#(())&$!''%&"("!$#%#%'"'()!!'($%'#'""##')"%!&%%#$$&&!$(#&#(
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/40671_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,237,899.2642495,&/.%*'.!)7!%*764554!3-+70&&.&7(,-).)1"+"61--$/4%/7/031)#-2(##/,!*/"&.&')#88/$"('!/.0,,8.1*7.80!761&.(/#--'35-'5375&(),,0,6.3-3037"(5-(%+,0%*+-$.*#*4-.0,0%3%!!'$..15#-/%7%&$%6+1"&3+'(7'2'3!7)--/(,4/&8/%'+2%7('),4!4%#85)67###7+.8+.!,'#')04
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/36430_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,203,899.0226451,&))#%)"($#(!&%#&()!!"&)%&(((!$%"##%#%%%#")")"$!"!!%"$%(#(&'#%)%$$&&$$!('$')"&'!!#'&#)%'#%('!#'(%!"$$(&))#&"!&!!!(%#$)$#&%%!"!'%("%#%''(%$$)&)))&!#'))''(&(%"'$$$(&)#)%(%")$)!'$"&&''!!$(#$#%"""!"$&%)##$&(&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/40945_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,25,241,899.1018085,71"+$0),/"-72536%&.8*1)(1'38674+6355(03'&,,.,-7"517+/*#$'088-&-*)360.!'5$/-0)#,28"*%.$+52(3..*2(4"#-.,.).%01'0'!,885*",!..(157.&,6/.#%)7$723.)$!+8,"'4277&46#432178,,!&862"0,7.2-0&8'.4)%4.+4*6$+!--!'#-%$/(3203+%#3430"5601.$(8/.-3('/"-24"%!)!3
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/37053_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,206,898.9729982,(&'""'(#&!"($%$''#)$%'&$!#(%)%)!#'()!##%%'$('&"!()'())#&!'!)')&#"%&%()$"&"%))%'&''(%"#)$((%$$('$$#"!'%!'&&#&%&$)%&'!!"!!()$#))'&"'#'"(#%))(("'%""#&'%#'%##!)#'%&!#"&&"&$!'!(&&(!()%"&(()"!""!))"#%)%!&"#(#%&)%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/41425_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,238,899.2291166,#%%3-14.3#&.1&7+44870*26#,274-14034.#&2%$!*-75(2++7(6$.3!21/!53/0/*47"/7''525%"6%$2&,34#%##881-2477-5)3,+7((2-%'7662-0(4838"2#85-0#.+4"34'7'1-*3$,47$#*5/.+#(&$%8+6##68$5000,##7*!,#+3)0#2#)58-'764&2.6%('#%!5/504/8-$2--.3+0!,)7"/&/!'3851.6'
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/37856_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,203,898.8005128,&'("!$!!(((!)(%%#$)"#%"'!(((%'#"##'#!&#(%%(!%%%&!"!))()""%$&%&!)&'%))("$%($##$%'((&)$)'%($")&''(''$%&(%%!$")!&"$%$(($&'()#!&#$))%$!)!"')&(!$&$((()&#'!!#"$""&!'"!#%)"#)"&')(&"'#"#!")(!(%#!)%()#!))""!)&)&%
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/41718_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.1764099,"'!6"'$%)5%,,4&68%!5+441""37#4&%28-5*7#33/8$35+)#%%#8+50#*8571#.60-$88.04*03*-!7,37(6#13./"6+$"1143.65)''*&(&61,5+1'7!285,*4&$+640%3)88+/54+("$,0%"8%&71"%3/340%%+6&&&5$40'+65!/%0-"0)74'6$&5*!.)-05($8!7+8+3*#)'+(7/6220'+*13+4.%6*5+"%48802)#
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/38678_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,899.2224554,'&'&)%)"(!'"&#'$$%!(()%)#(%'("##'!)(!)$)''$)%'%&"&&!)$$')#%!!)'%&&'!&%#%$$)"!%!#)"""$$%!$$&)((##(&&%#%'#%#)"!!"'#"!('()!#%"##$('()"#$!)'!'"&)$!(%"%"%"$&%#!!$%))'!((!''$'#!!&#)%!"&&&))!""(&('!$")"$)&("&!#&
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/42549_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,239,899.1507399,,&0%+03+)-./&%(1(2$.*78.07-&/5!85"())%..1$15+-7-%.#"4416'$&6"-58&4$($,,8&+*.7#/&)4%118+4#&'5&51*"#6$06#/$%(54+"'&54)*-"0$#51)"/'2(,5!77#)/#6-.+(3!10%!0278.53*-"##&(4+4-"%*2(.88+&,&%45!,6#)1%,7.0%6/3#&/46-,'8*/'%)+6/102565!&0)!8.$%4'()6%75-
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/39211_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,10,205,899.1236186,$&%'%""&&!&"''!"))!'#')&%'&$""'!((%))!%#'("!)&!!!$($"#&#%#%'&&#)%%$!$$#))(&$%'%')"(#&)')&(#'%&!''("#)(!$%"("#$('($%#!'%!"')")")%#&''(!'%($')'('$!"$$%%$$)'$&()#!!()"&'##))#%(""$'$)!!!%&'"'()&("$!)'"$"#$!#($
20000 100 GMPSUM100 smpl1 ../../Instances/ES/2500_10_25/43195_2500_10_25 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,2500,24,240,899.1083523,00%#.(5'8512**!/0$/5-8-18!!!8*'#(%(4220.&/3./-25'1&#7"*,1(7'+(0)!0'+6!/74!3'""&,5231&41-"-"60/*1$7&".8.%27')3,1'$#6#(5,86!62.)&,542*&7+0/#-00$/(##/8&#"'31!-4-!//*!&)!,4(4*")6)1+4&!42&+//3'02",&76-.##4/*745""0,1*.5'"1-/*8"-.8647&016"$')%/42-
20000 100 GMPSUM100 smpl1 ../../Instances/ES/1000_10_10/39521_1000_10_10 BSCharp_GMPSUM100_ES_Beam_20000_Filter_100.out.csv 900,GMPSUM100,10,1000,9,204,899.1378541,'"(#'($#!$)(#(&')$')!)#'''%%(&)%"!(&"""%)!%&$$$'##))"((&(%)#()$%%)&(#"%%"#")'&))%)''$"$!)%($!)$(()#!&!'"#))#(%"(&"(&&&''&&)&$!!$)(("#'#%(#&!#$%''#%"!(%'&&$(#$$))&!$(&%%$%&)''%(($#'%!!&#"$#)!!%('#""%'&$'!#
